570 22.26921655506293 75.68218087547164 0.09661297277240471 24.31781912452844 34.90830934831897 242.8224740966186 1.271343960100224 298.6320430671281
580 23.94988471578432 76.9046203067445 0.09889332891905497 23.09537969325558 36.12278249819747 239.9273327860186 1.28753612983732 298.6135705412443
590 25.76953896471724 78.10082306895673 0.1013963729139673 21.89917693104337 37.36599082483186 236.8644702104513 1.305127254474452 298.5934763726122
600 27.73410421169821 79.26940296664687 0.1041423289068684 20.73059703335332 38.63203447554195 233.6338613127601 1.324214761721494 298.5716429093719
610 29.84899081706496 80.40890206364087 0.1071539339556389 19.59109793635934 39.91507091164748 230.2359382712877 1.344905751270071 298.5479403147745
620 32.11896612304098 81.517795973177 0.1104567445017934 18.48220402682317 41.20936769638478 226.6716661805742 1.367317786268631 298.5222254692296
630 34.54803661452227 82.59450204846802 0.1140795013215451 17.40549795153215 42.50935922871277 222.9426041567648 1.391579865460381 298.494340633218
640 37.13934460658134 83.63739111168226 0.1180545617018295 16.36260888831793 43.80970258802698 219.0509528053915 1.41783359139356 298.4641118469046
650 39.89508268969211 84.64480338984347 0.1224184097364179 15.35519661015672 45.10532850123267 214.9995888090752 1.446234555473587 298.43134703479
660 42.81642839080315 85.61506930957027 0.1272122582737238 14.38493069042991 46.39148440495587 210.7920872042412 1.476953967062674 298.3958337746639
670 45.90350071749472 86.54653571468454 0.132482759329499 13.45346428531564 47.6637675617292 206.4327317207763 1.510180561719176 298.3573366789512
680 49.15533951519917 87.43759788405582 0.1382828438971321 12.56240211594437 48.91814711465184 201.9265133701491 1.546122833414057 298.3155943226887
690 52.56990792559124 88.28673741467536 0.144672717287672 11.71326258532481 50.15097476402276 197.279117310386 1.585011647608326 298.2703156351038
700 56.14411769426922 89.09256557703661 0.1517210427155833 10.90743442296361 51.35898438195887 192.4968979237719 1.627103306903265 298.2211756503809
710 59.87387661178573 89.8538711432679 0.1595063541982539 10.14612885673239 52.53928133473388 187.5868420534803 1.672683159100083 298.1678104867013
720 63.75415693552325 90.56967095823619 0.1681187504415715 9.430329041764102 53.68932256862558 182.556520495851 1.722069859480797 298.1098113900773
730 67.77908317531157 91.23926073433429 0.1776619348537686 8.760739265666007 54.80688866064544 177.4140281640427 1.775620425549153 298.0467176395967
740 71.94203708847401 91.86226281098155 0.1882556839481155 8.137737189018706 55.89004907542818 172.1679138360976 1.833736254029555 297.978008062022
750 76.23577710403823 92.43866707808387 0.2000388481722961 7.561332921916345 56.93712183814581 166.8271010578157 1.896870307431297 297.903090844396
760 80.65256870631723 92.96886108361173 0.213173016959226 7.03113891638852 57.94662875824827 161.4008025354342 1.965535721991958 297.8212912610485
770 85.18432162530621 93.4536456712806 0.2278470152783419 6.546354328719675 58.91724723728393 155.8984311374096 2.040316141708387 297.7318368430128
780 89.82272911243085 93.89423339548547 0.244282444510165 6.105766604514774 59.84775957169936 150.3295113158696 2.1218781462827 297.6338394092066
790 94.55940424746844 94.29222839257777 0.2627405391926466 5.707771607422491 60.73700051436034 144.7035952381709 2.210986216467138 297.5262732443397
800 99.38600823289137 94.64958817352948 0.283530687266376 5.350411826470765 61.58380367682902 139.0301880902792 2.308520771143642 297.4079485415895
810 104.2943660451773 94.96856965798 0.3070210604101682 5.031430342020253 62.38694712763773 133.3186868271845 2.415499919114303 297.2774790204751
820 109.276565619021 95.25166336527656 0.3336519301731058 4.748336634723647 63.14509826299152 127.5783361179869 2.533105696695356 297.1332423731308
830 114.325037856185 95.50152072971906 0.3639524142880374 4.498479270281139 63.85675769468388 121.8182044491304 2.662715709103578 296.9733318766075
840 119.4326160346202 95.72087985101534 0.3985616178011331 4.279120148984829 64.52020152057297 116.0471824448061 2.805941253762738 296.7954971284354
850 124.5925744782887 95.91249462241998 0.4382554204631334 4.087505377580197 65.13342092397532 110.2740045977352 2.964673162675805 296.5970714168604
860 129.7986474774074 96.07907123992806 0.4839805333451384 3.920928760072136 65.69405759718509 104.5072949254068 3.141136729300932 296.3748827373532
870 135.0450303068548 96.2232148197637 0.5368979247497252 3.776785180236579 66.19933300385419 98.75563668929026 3.337957127895865 296.1251449473536
880 140.3263647175689 96.3473874922488 0.5984383201159134 3.652612507751482 66.64596898149884 93.02766630093164 3.55823659377738 295.843325086106
890 145.6377114674893 96.45387811095426 0.6703732314831553 3.546121889045962 67.03009662978062 87.33219190272951 3.80564415034846 295.5239826181677
900 150.9745123527908 96.54478275366559 0.754905875626023 3.455217246334676 67.34714982269625 81.67833782451227 4.084517584539388 295.1605765398339
910 156.332543857975 96.62199455097057 0.8547873726268276 3.378005449029682 67.59173902323141 76.07571711879289 4.399975289687573 294.745237337685
920 161.7078640308714 96.68720104765754 0.9734646920740588 3.312798952342659 67.7575003952814 70.53463557384663 4.758031938964341 294.268503368961
930 167.0967535625854 96.74188722922769 1.115267725275977 3.258112770772503 67.83691458865778 65.06633184875621 5.165705957816605 293.7190263169067
940 172.4956513523194 96.78734246280681 1.285643183305486 3.212657537193389 67.82108922814777 59.68325941953201 5.631097549737472 293.0832592669564
950 177.9010840821531 96.82466984432247 1.491441950663589 3.175330155677792 67.69949950324188 54.39941641460423 6.16340287876554 292.3451551705701
960 183.3095885185597 96.85479676229029 1.741262649929507 3.145203237709955 67.45968318280561 49.2307282986341 6.772813039066542 291.4859243110031
970 188.7176243849635 96.87848585097785 2.045845165183746 3.12151414902245 67.08689145585544 44.19548415918034 7.470227870109236 290.4839269647062
980 194.121474702197 96.89634589450105 2.418490217625305 3.103654105499217 66.56370806047538 39.31481723732691 8.266700797622383 289.3148089847513
990 199.51712948242 96.90884264649266 2.875450220407216 3.091157353507658 65.86967100987458 34.61319950770479 9.172534184493077 287.9520155950987
1000 204.9001476621982 96.91630992759536 3.436188393608697 3.083690072404952 64.98097135508887 30.11888098271222 10.19598429072382 286.3678273156668
1010 210.2654913890437 96.9189617129468 4.123338177816624 3.081038287053619 63.87037188011173 25.86413673084379 11.34163163627305 284.5350301859097
1020 215.6073267200515 96.91690614862227 4.962128158167719 3.083093851378095 62.50759437193605 21.88507890801166 12.60863376620487 282.4292380756265
1030 220.9187863720928 96.91016243331396 5.979010740361084 3.089837566686403 60.86056219620249 18.22065143170383 13.98927221534822 280.0317170442897
1040 226.19169480113 96.89868115521901 7.199319415098071 3.10131884478139 58.89800610794428 14.91029909092494 15.46834349676778 277.3323370881332
1050 231.4162650779598 96.88236791006062 8.644056918246315 3.117632089939762 56.59390492387644 11.98982999816293 17.0238908237304 274.3320522580224
1060 236.580790734618 96.86110888068244 10.32638154519869 3.138891119317912 53.9337909789819 9.48541828639933 18.6294329444426 271.0441855103577
1070 241.6713694473564 96.83479576504776 12.24882202135647 3.165204234952595 50.92190239577229 7.406728156870659 20.25728431040617 267.4938936682365
1080 246.6716982784613 96.80334648941455 14.40234738075219 3.196653510585808 47.58679836205967 5.741503359478418 21.8820523299414 263.7156002893054
1090 251.5629609001045 96.76671819066269 16.76786725814754 3.233281809337662 43.98250486441126 4.454534235483691 23.48328270666614 259.7488500351853
1100 256.3237896229032 96.72491040381709 19.3197214408208 3.275089596183226 40.18376089957065 3.492449477525542 25.04662332436804 255.6336552348103
1110 260.9302577502226 96.67795886735122 22.02989366080241 3.322041132649077 36.27699185510599 2.792750394670889 26.56354104723972 251.406565291957
1120 265.3558754112535 96.62592267829079 24.87161638395926 3.374077321709526 32.35075791872714 2.293366670018695 28.0301282251444 247.0982553908956
1130 269.5716325756119 96.56886855278179 27.82163649050742 3.431131447218441 28.48885775253841 1.939509671848807 29.44564081244902 242.7327226970429
1140 273.5462333154179 96.50685546834448 30.86113019833865 3.493144531655755 24.76697936957369 1.686787315007415 30.8112106628519 238.3276591388088
1150 277.2467649418406 96.43992166174513 33.97566162253645 3.560078338255118 21.25185568754519 1.50137937061312 32.1289064608349 233.8954319166279
1160 280.6401140545198 96.36807466160064 37.15463333796751 3.631925338399673 18.00121936271098 1.358666582768246 33.40113524228244 229.4442314197492
1170 283.6954251803408 96.29128419210561 40.39054999087411 3.708715807894645 15.06313876367021 1.241436055987776 34.63030282618576 224.9791471829392
1180 286.387699829969 96.20947743212291 43.67826393685525 3.79052256787735 12.47402644578649 1.138273724243365 35.81864613341684 220.503089929727
1190 288.7021588683029 96.12253609531243 47.0142667429168 3.877463904687864 10.25551178209155 1.042329349604323 36.96817092120877 216.0175623358736
1200 290.6382986139499 96.03029492345389 50.39604464259931 3.969705076546333 8.41133089416558 0.9503704918832259 38.0806508551748 211.523304502225
1210 292.2120544593035 95.93254130153541 53.82151588730538 4.067458698464897 6.926019670570712 0.8619258701246951 39.15765931759303 207.0208247951008
1220 293.4547556037563 95.82901571388399 57.28858680466976 4.170984286116273 5.76688534514701 0.7783590510954994 40.20061369511262 202.510799500217
1230 294.4088135484798 95.71941265778375 60.79486986193785 4.280587342216482 4.889310087916356 0.701876363602489 41.21081677378463 197.9943133642768
1240 295.1215997105378 95.60338150061928 64.33758253785366 4.39661849938095 4.243764614304514 0.6346356751562345 42.18948518642321 193.4729322757225
1250 295.6395999085342 95.48052672793359 67.91360058676651 4.519473272066654 3.782249932214482 0.57815015925008 43.13776166797657 188.9486377452562
1260 296.0043408104738 95.35040713778523 71.51960314353259 4.649592862215086 3.462595569317358 0.5330636202077147 44.05671409767339 184.4236827587933
1270 296.2504570273729 95.21253374209846 75.15224063278741 4.787466257901885 3.25031640908455 0.4992265635415749 44.94732746568089 179.900431901531
1280 296.40544126715 95.0663663384608 78.80827580243599 4.933633661539527 3.118628863187206 0.4759298696617606 45.8104946191105 175.3812295784528
1290 296.4903645002896 94.91130884391357 82.48467583037854 5.088691156086795 3.047468139270372 0.4621673604389534 46.64700944521716 170.8683147244035
1300 296.5209756735335 94.74670352161263 86.17865507975588 5.253296478387729 3.022171586670563 0.4568527397946981 47.45756379739638 166.363781122847
1310 296.508822670113 94.57182420691801 89.8876791595486 5.428175793082289 3.032210520919572 0.4589668089664454 48.24274788970277 161.8695729507478
1320 296.4622289477189 94.38586858543819 93.60944359551073 5.614131414562171 3.070130316146727 0.4676407361334488 49.0030531837474 157.387503220741
1330 296.387077601852 94.18794951692583 97.34183854307851 5.812050483074569 3.130729892570136 0.4821925055769917 49.73887669274957 152.9192847641711
1340 296.2874115575528 93.97708534852428 101.0829076295261 6.022914651476263 3.210454237684437 0.5021342047617061 50.45052582021235 148.4665665502606
1350 296.1658795015798 93.75218912261978 104.8308058348944 6.24781087738083 3.306956499298223 0.5271639991208019 51.13822312386425 144.0309710412403
1360 296.0240603401145 93.51205655792161 108.5837589039597 6.487943442078977 3.418787515374919 0.5571521445094338 51.80211064392156 139.6141304521178
1370 295.8626950142963 93.25535266546322 112.3400251677507 6.744647334537304 3.545178293839162 0.5921266918635009 52.44225362335794 135.2177212088904
1380 295.6818486319614 92.98059685248074 116.0978596756106 7.019403147519831 3.685889392192608 0.6322619758448675 53.05864357713467 130.8434967472538
1390 295.4810202546498 92.68614636615659 119.855479995177 7.313853633843999 3.84110834690477 0.6778713984444023 53.65120075090002 126.4933192539221
1400 295.2592130183755 92.37017793701023 123.6110327587653 7.629822062990384 4.011381833696018 0.7294051479271826 54.21977606331993 122.1691911779138
1410 295.0149736416599 92.03066750081585 127.3625598993288 7.969332499184713 4.197573271714409 0.78745308662451 54.76415266364341 117.873287437027
1420 294.7464076398999 91.66536791266172 131.1079634481467 8.334632087338893 4.400839443380789 0.8527529167182636 55.28404726803871 113.6079892838137
1430 294.4511745295467 91.27178462358285 134.8449677106757 8.72821537641768 4.622621697880525 0.9262037725720963 55.77911147293157 109.3759208163918
1440 294.1264657959109 90.84714937826695 138.5710775674426 9.15285062173357 4.864648684438953 1.008885519649526 56.24893328780814 105.1799891447483
1450 293.7689672796545 90.38839212430932 142.283531546348 9.611607875691252 5.128948496974551 1.102084223370205 56.69303918993253 101.0234292637185
1460 293.3748068127529 89.89211151670287 145.9792481709799 10.10788848329776 5.417868721932056 1.207324465314195 57.11089708568542 96.90985474333371
1470 292.9394873432072 89.35454467908214 149.6547639000231 10.64545532091853 5.734103238497078 1.326409418295062 57.50192067524966 92.8433154247264
1480 292.4578053978742 88.77153727704665 153.3061607313297 11.22846272295399 6.080724762747264 1.461469839377708 57.86547586823601 88.82836340043333
1490 291.923754541732 88.13851551010592 156.9289812484703 11.86148448989473 6.461222064868897 1.615023393397918 58.20089009868832 84.87012865284058
1500 291.3304135254753 87.45046239126948 160.5181285381539 12.54953760873119 6.879540508840394 1.790045965683213 58.50746565216486 80.97440580968032
1510 290.6698191281741 86.70190172528856 164.0677480093 13.29809827471209 7.340124035121375 1.990056836703133 58.78449846080378 77.14775352989544
1520 289.9328243891512 85.88689460117489 167.5710877127258 14.11310539882579 7.847955881645301 2.219219729201991 59.03130426108113 73.39760802619202
1530 289.1089441136288 84.99905507686839 171.0203333228821 15.00094492313239 8.408594160771486 2.482461725598409 59.24725455845717 69.73241211865964
1540 288.1861914022555 84.03159415002349 174.4064135515443 15.96840584997736 9.028196827578389 2.785611770164816 59.43182551142749 66.16176093702701
1550 287.1509117061775 82.97740415127168 177.7187715061109 17.02259584872922 9.713528562416018 3.135559731405189 59.58466362565454 62.69656486823342
1560 285.9876247812485 81.82919936319085 180.9450975247147 18.17080063681001 10.4719396875804 3.540435531169774 59.70567299302775 59.3492294822565
1570 284.6788901271388 80.5797327914684 184.0710195369891 19.42026720853247 11.31130460814629 4.00980526471362 59.79512961326035 56.13385084974944
1580 283.2052181789718 79.22211310616119 187.0797483369115 20.77788689383969 12.23990477947626 4.554877041550695 59.85382888269011 53.06642278039747
1590 281.5450575770973 77.75024878920911 189.9516777623449 22.2497512107918 13.26623952736773 5.188702895533803 59.88327224647332 50.16504999118079
1600 279.6748977498114 76.15944656776803 192.6639442321011 23.84055343223284 14.39874822790464 5.92635402228282 59.88589767433252 47.45015809356551
1610 277.5695345591083 74.44718520771747 195.1899570530903 25.55281479228343 15.6454308184836 6.785034622406703 59.86535514349462 44.9446878034142
1620 275.2025525797028 72.61406933260767 197.4989209723278 27.38593066739326 17.01336198679953 7.784085433496264 59.82682155031704 42.6742574773542
1630 272.5470770848062 70.66493600714361 199.5553858510496 29.3350639928573 18.50810902512847 8.944813890064012 59.77733823912597 40.66727590982348
1640 269.5768371191709 68.61003533711181 201.3188744904127 31.38996466288913 20.13308447790208 10.29007840292572 59.72613794571802 38.95498756386822
1650 266.267552822459 66.46613610268277 202.7436565120681 33.53386389731812 21.88889035698894 11.84355682055065 59.68490718439765 37.57143630353315
1660 262.5986116727339 64.25732971169563 203.7787498141197 35.74267028830528 23.77273569642752 13.62865263083746 59.66790849993617 36.55334168594294
1670 258.5549307656981 62.01524721372024 204.3682355967572 37.98475278628064 25.77802530860147 15.66704392569927 59.69187187088505 35.93989253235644
1680 254.128825700431 59.7784056430284 204.4519616676679 40.22159435697248 27.89421534239832 17.97695895716948 59.7755664953175 35.77247183701341
1690 249.3216419531288 57.59050231509515 203.9666769851506 42.40949768490573 30.10700396310506 20.5713540837647 59.93899375486455 36.09432925998372
1700 244.1448798166853 55.49769100378455 202.8475888679298 44.50230899621633 32.39887398167918 23.45624620163421 60.20220336736842 36.95020776470059
1710 238.6205831963576 53.54515695021724 201.0302716272825 46.45484304978364 34.74993945564298 26.62947734799813 60.58381826474164 38.38591010797472
1720 232.7808708297921 51.77355456995195 198.4527973527813 48.22644543004893 37.13898889709398 30.08014027311259 61.09943504818234 40.44776759903533
1730 226.6666421356684 50.21596508223953 195.0579240171258 49.78403491776135 39.54458294547581 33.78877491885449 61.76011403740922 43.18196194546393
1740 220.3256420306178 48.89591206230542 190.7951752191187 51.10408793769546 41.94606491485538 37.72829305452557 62.57116213828615 46.63366264259414
1750 213.8101706933716 47.82668533494147 185.6226808657752 52.17331466505941 44.32437575598051 41.86545355064659 63.53134128410293 50.84597785012089
1760 207.1747480509469 47.0118915312151 179.508708918006 52.98810846878578 46.6626165993485 46.16263534970326 64.63252740186495 55.85876368012825
1770 200.4739937295072 46.44690127380966 172.4328896070645 53.55309872619122 48.94635432870198 50.57965194178954 65.85973400287841 61.70737639005629
1780 193.760890886094 46.12076387146769 164.3872022252311 53.87923612853319 51.16370489668151 55.075404217223 67.19132888370189 68.42146889106613
1790 187.0855025751463 46.01819826276459 155.3768556929324 53.98180173723629 53.30524976283116 59.60924766202098 68.59922179071684 76.02392251634994
1800 180.4941286316134 46.12138497910337 145.4212528251196 53.87861502089751 55.36384463876334 64.14202672962162 70.04877440703294 84.52997276784659
1810 174.0288406979473 46.41141553061384 134.555300392857 53.58858446938704 57.33437227799096 68.6367870240601 71.49815528916825 93.94654431797396
1820 167.7273115463621 46.8693624216026 122.8314412501409 53.13063757839828 59.21347842950703 73.05921002412937 72.89679387502487 104.2717648748336
1830 161.6228542922014 47.47700070954107 110.3229905534399 52.52299929045981 60.99931684893531 77.37782885886186 74.1824269805452 115.4945824660144
1840 155.7445983685051 48.21724407634961 97.12974703935848 51.78275592365127 62.69131797736124 81.56408365413222 75.27589278653163 127.5943601741094
1850 150.1177449746204 49.07436548827988 83.38760077871416 50.925634511721 64.28998746827624 85.59226755710208 76.0721517150261 140.5402475062593
1860 144.7638605048912 50.03406555170456 69.2853176443863 49.96593444829632 65.79673508786186 89.43940440724562 76.42469657778739 154.2899857778257
1870 139.7011798428595 51.08343854176669 55.09444151284337 48.91656145823419 67.21373111469865 93.08508904244044 76.1180600511083 168.7874984360481
1880 134.9449014661084 52.21087116749816 41.22271019275493 47.78912883250272 68.54378561727989 96.51131291661045 74.81937945114585 183.957910356099
1890 130.5074628092912 53.40589364444595 28.30311572575837 46.59410635555493 69.79024537560841 99.70229181509934 71.99991443359816 199.6969698406432
1900 126.3987870341698 54.65898511775224 17.29362113960521 45.34101488224864 70.956903369028 102.6443095968012 66.85820899257585 215.8481698678187
1910 122.6264906396972 55.96131485989568 9.348367786458974 44.0386851401052 72.04791643815253 105.3255929221493 58.49592039028723 232.1557118232537
1920 119.1960358101928 57.30439314104111 4.940104132335591 42.69560685895977 73.06772767661072 107.7362365131956 46.87222711562531 248.1876687520391
1930 116.1108096606138 58.67965206131043 3.042790870441872 41.32034793869045 74.02099072849661 109.8681996108886 33.70250084859231 263.2547082809662
1940 113.3721222987423 60.07801047050026 2.202955100432306 39.92198952950062 74.91249331863709 111.7153843826195 21.44834156430136 276.3487033352667
1950 110.9791238554875 61.48948179444583 1.630422651550927 38.51051820555505 75.74707828900695 113.2737978555045 12.1421537198693 286.2274236285801
1960 108.9286993153014 62.90345163055029 1.125208306373799 37.09654836945059 76.52955944784185 114.5417412368558 6.713652661137377 292.1611390324893
1970 107.2156095860197 64.31064196794131 0.7594118288948823 35.68935803205956 77.26462363148558 115.5197667824938 4.319169542490664 294.9214186286151
1980 105.833121210384 65.70509462156467 0.5655654965355064 34.29490537843618 77.95671934075037 116.2101594488646 3.424108409126753 296.0103260943384
1990 104.7737932903736 67.08370868651288 0.4819983040575943 32.9162913134879 78.60995813148121 116.6162485781442 3.101863270753574 296.4161384251897
2000 104.0299918874609 68.44479061875045 0.4494158353132243 31.55520938125037 79.2280467081291 116.741961404409 2.9854835290918 296.5651006355956
2010 103.5941261250179 69.78716318796681 0.4378583893144799 30.21283681203397 79.81424310581225 116.5916307691687 2.945909195293631 296.6162324153922
2020 103.4587422139735 71.1097949632936 0.4352519492539993 28.89020503670728 80.37132727288549 116.1699305131399 2.938339625004953 296.6264084257412
2030 103.6165561354398 72.41166196170806 0.4371523599258009 27.58833803829291 80.901581641409 115.4818622231501 2.947191556269908 296.6156560838044
2040 104.0604574108512 73.69169661517175 0.4420048344545626 26.30830338482923 81.4067801894014 114.5327623997463 2.967091116128469 296.5909040494171
2050 104.7834959215255 74.94876838281994 0.4493143069297573 25.05123161718107 81.88818528547533 113.3283187929982 2.99628565100604 296.5544000420643
2060 105.7788564740969 76.18167599940733 0.4589853276174451 23.8183240005937 82.34655155739263 111.8745919685095 3.034356863378523 296.5066578090041
2070 107.0398235077445 77.38914444312994 0.4710916694260147 22.61085555687104 82.78213573569855 110.1780407565561 3.081430327020609 296.4474780035534
2080 108.5597377679194 78.56982441830837 0.4857991168250627 21.43017558169265 83.19471111256651 108.2455511195133 3.137906609279133 296.3762942738957
2090 110.3319467480974 79.72229385415108 0.5033429936371892 20.27770614584988 83.58358500096325 106.0844682509385 3.204375593758919 296.2922814126039
